1,2,3,4,5,6
603.0,133.0,-183.0,-4,-4,0
761.0,-445.0,-1254.0,-30,-13,0
1661.0,-505.0,-281.0,-6,-8,0
382.0,103.0,-2048.0,1,4,0
782.0,-637.0,-95.0,-8,-14,0
-1064.0,324.0,-620.0,10,3,0
940.0,480.0,-1461.0,-68,0,0
895.0,-469.0,25.0,51,-3,0
724.0,346.0,-1472.0,-6,-23,0
1047.0,-474.0,-1148.0,6,-8,0
-175.0,434.0,-527.0,-10,13,0
924.0,-445.0,-1857.0,26,25,0
-1128.0,-367.0,-300.0,15,-3,0
-1159.0,680.0,-1001.0,-8,-8,0
543.0,-386.0,-1665.0,6,2,0
123.0,348.0,-745.0,8,-1,0
938.0,-439.0,-1628.0,-9,2,0
-321.0,364.0,-684.0,1,11,0
-420.0,561.0,-959.0,-5,1,0
290.0,-511.0,-613.0,23,6,0
496.0,13.0,-508.0,4,-25,0
-804.0,272.0,-708.0,-37,-15,0
-663.0,-26.0,-2048.0,-30,-20,0
591.0,573.0,-1864.0,-36,22,0
-255.0,-90.0,-476.0,17,-13,0
-1301.0,769.0,-1194.0,-24,-6,0
240.0,-404.0,-362.0,26,10,0
-185.0,171.0,-808.0,-16,-9,0
586.0,341.0,-1878.0,-11,22,0
191.0,-199.0,-605.0,9,-6,0
864.0,-502.0,-1572.0,6,23,0
117.0,-325.0,-1377.0,5,-6,0
697.0,-37.0,-605.0,13,5,0
96.0,-49.0,-606.0,8,-1,0
33.0,201.0,-896.0,1,17,0
263.0,-403.0,-1574.0,1,-5,0
-1044.0,45.0,-1014.0,-3,1,0
-94.0,33.0,-1142.0,-2,-4,0
211.0,-18.0,-499.0,-6,-9,0
-31.0,506.0,-698.0,-8,-4,0
-7.0,-198.0,-687.0,10,2,0
-323.0,206.0,-991.0,-3,-3,0
290.0,-280.0,-352.0,-19,0,0
-40.0,-63.0,-366.0,-9,-1,0
-268.0,360.0,-762.0,1,-9,0
456.0,-11.0,-826.0,9,13,0
-823.0,326.0,-2048.0,-12,-8,0
747.0,-131.0,-421.0,8,19,0
-25.0,514.0,-1217.0,-14,-6,0
33.0,-246.0,-565.0,-6,4,0
-1192.0,750.0,-921.0,-9,17,0
1563.0,-739.0,-1590.0,-9,9,0
1125.0,-319.0,-379.0,25,-2,0
211.0,419.0,-825.0,-11,6,0
1255.0,-627.0,-1889.0,-19,-3,0
2.0,-189.0,-756.0,21,7,0
223.0,-176.0,-1786.0,-6,-15,0
4.0,689.0,-848.0,-44,-15,0
738.0,-213.0,-726.0,-4,0,0
23.0,532.0,-981.0,-20,-13,0
-251.0,-178.0,-871.0,12,0,0
-199.0,247.0,-914.0,4,9,0
-595.0,123.0,-1068.0,-6,4,0
443.0,-231.0,-1772.0,4,-6,0
-905.0,189.0,-928.0,-1,14,0
690.0,-76.0,-503.0,16,2,0
380.0,-267.0,-409.0,9,19,0
-361.0,542.0,-931.0,-3,11,0
1258.0,-569.0,-1596.0,0,-15,0
539.0,-541.0,-387.0,21,-4,0
-1267.0,405.0,-853.0,-6,11,0
742.0,-75.0,-205.0,19,-1,0
-1248.0,81.0,-371.0,-9,-22,0
-402.0,559.0,-1667.0,-9,-20,0
-30.0,272.0,-2000.0,3,12,0
466.0,-418.0,-314.0,29,28,0
-1023.0,378.0,-729.0,4,-10,0
-379.0,336.0,-2048.0,-1,0,0
1036.0,-468.0,-912.0,31,2,0
-722.0,608.0,-653.0,-4,-19,0
-733.0,650.0,-739.0,-18,4,0
1084.0,-468.0,-2048.0,16,2,0
-557.0,429.0,-83.0,9,16,0
-824.0,547.0,-247.0,8,-15,0
-700.0,400.0,-1752.0,-50,-14,0
-1132.0,366.0,-845.0,-38,12,0
730.0,-313.0,-1384.0,-11,8,0
533.0,-419.0,-1056.0,6,21,0
305.0,184.0,-269.0,17,-32,0
-1292.0,540.0,-1810.0,-41,-12,0
-218.0,-128.0,-589.0,11,3,0
-129.0,241.0,-503.0,16,13,0
149.0,522.0,-1457.0,-37,0,0
653.0,-497.0,-897.0,-3,21,0
87.0,-162.0,-388.0,27,-6,0
295.0,-538.0,-247.0,14,9,0
-579.0,259.0,-741.0,47,-23,0
-21.0,241.0,-1889.0,-11,-1,0
1063.0,-322.0,-815.0,3,3,0
-1560.0,824.0,-349.0,-9,35,0
1465.0,-290.0,-2048.0,13,7,0
-277.0,-236.0,-639.0,12,37,0
513.0,-189.0,-1128.0,-47,-22,0
210.0,-484.0,-2048.0,-45,-20,0
1080.0,-284.0,-529.0,46,-15,0
-439.0,123.0,-388.0,25,-3,0
-347.0,-3.0,-389.0,28,-17,0
-486.0,673.0,-391.0,21,-46,0
-214.0,-18.0,-319.0,-12,9,0
41.0,-86.0,-545.0,63,26,0
-978.0,482.0,-1845.0,-47,17,0
-826.0,329.0,-1946.0,-6,-30,0
1090.0,-681.0,-1697.0,-31,7,0
-46.0,-489.0,-338.0,7,15,0
-93.0,707.0,-497.0,-57,11,0
-1685.0,880.0,-161.0,-55,-2,0
1019.0,-510.0,-1655.0,25,8,0
1649.0,-760.0,-481.0,34,-18,0
294.0,-616.0,-843.0,27,-19,0
-1679.0,632.0,-675.0,-47,-20,0
1867.0,-227.0,-2048.0,35,20,0
122.0,-73.0,-24.0,-40,15,0
439.0,75.0,-1638.0,-46,-29,0
-514.0,-372.0,-1761.0,26,-4,0
202.0,209.0,-157.0,7,-25,0
-1379.0,395.0,-760.0,-72,-14,0
795.0,-440.0,-1434.0,-11,-1,0
-1509.0,463.0,-816.0,-2,11,0
452.0,-422.0,-1220.0,-13,-30,0
-908.0,453.0,-341.0,-3,25,0
1697.0,-688.0,-1192.0,13,-5,0
104.0,228.0,-224.0,3,7,0
-1324.0,733.0,-1393.0,-3,13,0
367.0,-272.0,-2048.0,-23,-22,0
-94.0,534.0,-674.0,-8,19,0
1035.0,-307.0,-122.0,22,19,0
533.0,-450.0,-1077.0,30,-17,0
609.0,-592.0,-401.0,25,7,0
267.0,182.0,-194.0,-44,-6,0
-546.0,613.0,-1190.0,-76,-5,0
-458.0,-64.0,-472.0,-1,6,0
5.0,-262.0,-393.0,25,-16,0
962.0,-513.0,-1878.0,-34,-5,0
-109.0,-428.0,-949.0,-28,-10,0
543.0,127.0,-1734.0,-42,8,0
789.0,-137.0,-1558.0,46,-14,0
449.0,-210.0,-321.0,9,12,0
1350.0,-556.0,-203.0,30,-14,0
-1345.0,510.0,-555.0,-33,15,0
1103.0,-306.0,-1241.0,17,8,0
512.0,-432.0,-1354.0,-28,1,0
447.0,-65.0,-661.0,7,3,0
538.0,-419.0,-1589.0,-33,-13,0
-1566.0,704.0,-1077.0,-1,-11,0
-878.0,594.0,-1844.0,-1,-3,0
-130.0,-493.0,-1667.0,-18,0,0
-1151.0,270.0,-1003.0,21,16,0
1152.0,-292.0,-474.0,6,-13,0
95.0,230.0,-680.0,6,35,0
-684.0,311.0,-2048.0,-9,-17,0
-565.0,63.0,-1854.0,-2,-29,0
1118.0,-411.0,-1362.0,-1,13,0
-1449.0,697.0,-940.0,-1,11,0
803.0,-724.0,-1112.0,-6,8,0
559.0,-9.0,-648.0,8,12,0
681.0,-557.0,-1536.0,-13,-12,0
574.0,-286.0,-837.0,-1,6,0
-942.0,343.0,-622.0,8,9,0
863.0,-432.0,-730.0,-15,-19,0
411.0,-235.0,-959.0,1,9,0
-272.0,731.0,-810.0,-3,-17,0
575.0,-27.0,-875.0,13,1,0
1067.0,-500.0,-1199.0,-1,-23,0
-212.0,-310.0,-400.0,-1,28,0
726.0,-251.0,-1556.0,-12,-9,0
-1153.0,487.0,-906.0,-2,-24,0
279.0,-187.0,-1103.0,1,-7,0
-210.0,179.0,-998.0,2,-4,0
387.0,-59.0,-607.0,-3,3,0
833.0,-386.0,-1143.0,-5,25,0
-237.0,176.0,-852.0,-2,12,0
241.0,-442.0,-1518.0,-13,29,0
-145.0,-79.0,-1304.0,-7,-4,0
-729.0,225.0,-892.0,-4,20,0
587.0,-342.0,-939.0,-23,12,0
244.0,97.0,-520.0,13,12,0
-892.0,592.0,-1066.0,0,-9,0
160.0,-106.0,-467.0,2,-9,0
597.0,-439.0,-1933.0,1,-1,0
335.0,79.0,-433.0,14,3,0
-803.0,89.0,-1960.0,14,16,0
-958.0,206.0,-959.0,17,-28,0
3.0,-100.0,-833.0,-22,-20,0
-887.0,341.0,-816.0,12,-18,0
-1158.0,797.0,-837.0,0,-5,0
668.0,-477.0,-1503.0,-1,9,0
230.0,-282.0,-636.0,26,41,0
-641.0,711.0,-869.0,-9,-8,0
-230.0,-252.0,-621.0,34,-4,0
-1145.0,-239.0,-490.0,17,-9,0
491.0,-389.0,-1878.0,-15,-15,0
373.0,-389.0,-1732.0,10,7,0
-1017.0,-158.0,-468.0,4,-2,0
-149.0,-482.0,-1878.0,-5,-10,0
1028.0,-183.0,-365.0,12,4,0
-71.0,403.0,-549.0,9,-13,0
-1693.0,735.0,-641.0,25,37,0
110.0,379.0,-1358.0,-32,-6,0
-662.0,179.0,-882.0,30,6,0
-447.0,352.0,-470.0,-23,26,0
342.0,-211.0,-1868.0,5,7,0
-983.0,164.0,-1044.0,-12,17,0
21.0,-204.0,-446.0,3,21,0
871.0,-385.0,-448.0,5,12,0
1191.0,-300.0,-320.0,15,11,0
92.0,-352.0,-1567.0,-1,-3,0
-253.0,217.0,-785.0,-1,-11,0
963.0,-341.0,-975.0,15,-1,0
-492.0,-190.0,-658.0,18,-5,0
-250.0,106.0,-1133.0,10,-1,0
-772.0,350.0,-905.0,-13,-13,0
-878.0,93.0,-2048.0,-10,-5,0
639.0,40.0,-637.0,-19,8,0
-701.0,463.0,-736.0,3,-5,0
81.0,-512.0,-1928.0,8,3,0
-958.0,178.0,-773.0,15,15,0
1052.0,-543.0,-1714.0,-17,-7,0
-83.0,-210.0,-818.0,19,30,0
1248.0,-276.0,-489.0,1,1,0
454.0,113.0,-352.0,-54,13,0
676.0,813.0,-998.0,12,-8,0
860.0,-443.0,-1637.0,21,-35,0
818.0,-343.0,-505.0,4,1,0
-426.0,590.0,-635.0,-6,5,0
1000.0,-513.0,-1448.0,-10,22,0
754.0,-385.0,-1475.0,7,26,0
242.0,-220.0,-588.0,9,11,0
-807.0,631.0,-973.0,4,-14,0
-1233.0,165.0,-908.0,-29,11,0
712.0,-417.0,-1141.0,-1,10,0
-360.0,548.0,-702.0,-6,8,0
-1408.0,732.0,-1110.0,-7,-23,0
740.0,343.0,-1524.0,1,-28,0
-887.0,944.0,-1133.0,14,39,0
-1614.0,619.0,-334.0,5,-9,0
-1642.0,1005.0,-531.0,-88,-6,0
-117.0,-428.0,-2048.0,33,2,0
-1371.0,-315.0,148.0,56,27,0
-152.0,198.0,-1664.0,-20,-14,0
1281.0,738.0,-1629.0,-14,7,0
48.0,-364.0,-2048.0,34,-7,0
1160.0,-684.0,-1018.0,11,-21,0
817.0,-613.0,-1213.0,16,-12,0
893.0,-609.0,-1773.0,92,19,0
1434.0,-546.0,-1851.0,-14,-2,0
-318.0,-205.0,-777.0,44,17,0
435.0,21.0,-442.0,-31,17,0
776.0,-658.0,-1869.0,-4,-3,0
1075.0,-463.0,-504.0,15,5,0
-89.0,-42.0,-385.0,22,8,0
-279.0,632.0,-876.0,-54,6,0
950.0,-463.0,-1726.0,9,-5,0
131.0,-359.0,-516.0,14,0,0
-475.0,-184.0,-2048.0,-19,-3,0
234.0,-271.0,-683.0,7,6,0
655.0,-349.0,-1257.0,-32,2,0
243.0,-283.0,-312.0,27,-14,0
-816.0,344.0,-787.0,2,12,0
-1068.0,804.0,-1021.0,-32,0,0
239.0,-524.0,-432.0,1,-5,0
185.0,372.0,-729.0,-3,-21,0
-124.0,-200.0,-564.0,11,-3,0
124.0,189.0,-1018.0,-13,0,0
727.0,-292.0,-728.0,4,3,0
-774.0,170.0,-986.0,5,-15,0
871.0,-403.0,-642.0,-12,-13,0
365.0,-1.0,-629.0,-7,16,0
723.0,-431.0,-1183.0,-4,0,0
261.0,20.0,-1201.0,-4,-1,0
336.0,-373.0,-1450.0,-2,-14,0
-391.0,126.0,-1161.0,4,2,0
279.0,-186.0,-1493.0,-1,-17,0
-1223.0,556.0,-995.0,0,20,0
-376.0,-131.0,-783.0,13,11,0
-1763.0,886.0,-567.0,8,-12,0
685.0,451.0,-1372.0,-20,15,0
1462.0,-582.0,-691.0,12,14,0
-276.0,-200.0,-710.0,39,20,0
-818.0,466.0,-1643.0,-57,-12,0
1499.0,-464.0,-1406.0,15,-15,0
-10.0,-462.0,-446.0,11,-29,0
-839.0,498.0,-454.0,-57,13,0
-999.0,391.0,-655.0,24,1,0
-430.0,861.0,-757.0,-32,7,0
-773.0,805.0,-167.0,-51,-18,0
554.0,-589.0,-1907.0,6,4,0
79.0,612.0,-789.0,25,-4,0
641.0,-462.0,-575.0,125,35,0
-477.0,217.0,-1926.0,17,-3,0
1221.0,-622.0,-1780.0,-10,-5,0
701.0,-515.0,-1453.0,9,15,0
-58.0,-195.0,-204.0,81,21,0
23.0,-67.0,-248.0,35,15,0
158.0,408.0,-548.0,-15,-4,0
-259.0,32.0,-50.0,-5,-3,0
1005.0,193.0,-2048.0,-6,14,0
-764.0,851.0,-326.0,-30,-27,0
658.0,-391.0,-805.0,46,4,0
-1282.0,632.0,-330.0,-24,42,0
-2048.0,-216.0,-214.0,30,36,0
-1606.0,535.0,-593.0,-47,-26,0
1447.0,-421.0,-1809.0,-16,-49,0
